LTE/5G,Packet Loss Rate,Packet delay,GBR,Healthcare,Industry 4.0,IoT Devices,Public Safety,Smart City & Home,Smart Transportation,Smartphone
0.9862107444796029,0.8632191090563643,0.40758420857381694,0.7374260857706773,0,1,1,1,0,0,1
0.6981617140197451,0.5185132686946443,0.8275189221063031,0.28651954892712295,1,0,1,0,0,0,0
0.5360963663441204,0.4787709702155203,0.7645277946547177,0.8026403123529297,0,0,1,0,0,1,0
0.30952761628632774,0.026293361004828805,0.5735289514555733,0.9972378999036027,1,0,1,1,0,1,0
0.8137950197069487,0.3413166585965904,0.9560471436119331,0.030026005329392813,0,0,0,1,0,1,0
0.6847311725538793,0.3799203252523567,0.20047451552840279,0.8973658657909319,0,0,1,0,1,0,1
0.1626169393448913,0.3990776255125128,0.10926421030962141,0.622630533598658,0,0,0,0,0,0,1
0.9109271844938425,0.5797651701336092,0.8539619669554221,0.9733826191648212,1,1,1,0,1,0,1
0.822537242923169,0.5343529682420186,0.4391498166337483,0.4650095175264276,1,0,1,0,1,1,0
0.949799913291924,0.6085814930608929,0.8469688542070605,0.8473879305713737,1,0,0,0,0,0,1
0.72571950838836,0.7646499745065268,0.8930902051954149,0.06239406859827723,0,1,1,1,1,1,0
0.6134151959357899,0.8126714035925781,0.06245759361907144,0.3352790500782957,1,0,0,1,0,0,1
0.4182430362906189,0.7168140096271483,0.8834647629860607,0.06701653775120997,1,1,1,1,0,0,0
0.9327284833540133,0.954782905569159,0.4483190553694222,0.9753431334790705,0,0,0,1,0,0,1
0.8660638895004084,0.017562847788882754,0.5104324890042322,0.8169739072718367,0,1,1,0,1,1,1
0.04521867010618941,0.1958455808540398,0.6265925110932102,0.8525474212459705,1,1,0,0,0,0,0
0.026366974497252005,0.00739975812592144,0.9263826067300868,0.9379652314338942,1,1,0,1,0,1,1
0.3764633668780496,0.6468020464108953,0.01911609442976403,0.08510348611978535,1,1,1,0,0,0,1
0.8105533307818329,0.8978899669287547,0.4768434683178171,0.38559759251333336,1,1,1,1,1,0,0
0.9872761293149445,0.24373496515012294,0.6877220424305607,0.07103488904400213,0,0,0,0,0,1,0
0.15041689110352818,0.9272984644712644,0.7227069576982285,0.21079310155002862,0,0,1,0,1,0,0
0.5941307153521351,0.05931755514913141,0.692532431537108,0.22936577703767236,0,1,0,0,1,0,0
0.3808908566310215,0.9343718950652724,0.13443512940812186,0.4691072110475787,1,1,1,1,0,0,0
0.9699143978146032,0.3509310168511486,0.29939558837168123,0.2685621674536426,1,1,0,1,1,0,1
0.8421189231357087,0.10187169279778666,0.35871552541701346,0.10097810681776109,0,0,1,1,1,1,0
0.8383287047111379,0.4862638323945024,0.804437207679505,0.1674910890941077,0,1,0,1,0,1,1
0.4686931597949703,0.2563275541073457,0.278759872414553,0.14727556355209093,1,1,1,0,0,0,1
0.4148195023376652,0.2844898793607226,0.21070496386720317,0.9730767979122983,1,1,0,0,0,0,0
0.27340707193070624,0.3070593314010374,0.9574480190380962,0.7592925069184736,0,1,0,0,1,1,1
0.056375496650927115,0.8018995011352977,0.0088632851134689,0.967761465269562,0,0,1,0,0,0,1
0.8647223762550532,0.5393292607619747,0.9978208556819782,0.43974048650790853,0,1,1,1,1,1,0
0.8129010091300776,0.3111712768828336,0.6768212988573956,0.2783684816626566,1,1,0,0,1,0,1
0.9997176732861306,0.6108188708522023,0.8284692994491171,0.7982931972091867,1,0,0,0,1,1,0
0.9966368370739054,0.7156014696142123,0.29461939634619316,0.3262539180411468,1,1,0,0,1,1,0
0.5554317056026274,0.2723144392594088,0.014315277667059978,0.2993833737053483,1,1,0,1,1,1,0
0.7689874151805105,0.412795838896332,0.73786951856153,0.2325059922078312,1,0,1,1,0,1,1
0.944765729882428,0.12138394805520043,0.8341445970006758,0.12967897822423535,1,0,0,1,0,0,1
0.8496473906774115,0.1805583585366462,0.7404761319535191,0.25646306101676597,0,0,0,0,1,0,1
0.24734810174319766,0.6816158408044061,0.1428502873008386,0.3553197484738877,0,1,0,1,1,1,1
0.4505441353100935,0.18108921677125125,0.7534279222569691,0.6739942081457304,1,1,1,0,0,1,0
0.12915941515149498,0.5252254715094324,0.768922782107641,0.06256484221945158,0,0,0,0,0,1,1
0.9540510272587224,0.7088558800205018,0.6585405156700549,0.21050693966534295,1,0,1,0,1,1,0
0.60617463445088,0.10624219046173743,0.7661159327955862,0.8090236402916764,0,0,1,1,1,0,1
0.22864280550346272,0.5672280694173177,0.8459214396777321,0.14692192358377076,1,1,1,1,0,1,1
0.6717006844058567,0.2568623353672956,0.6136041142374584,0.34264514652252154,0,1,1,0,0,1,1
0.6181282404578958,0.9623229955413082,0.08860471396967906,0.8646589218581401,0,0,1,0,1,1,1
0.3581627180328405,0.4839502031152904,0.48762780966721087,0.15492531114344266,1,1,1,1,0,1,1
0.11355759219962902,0.8055676893144192,0.07764933467160506,0.0827368356181899,1,0,1,1,0,1,0
0.6715731955927996,0.5499850501932253,0.40754303103243084,0.48453799508001083,0,1,0,1,1,1,1
0.5203077009037933,0.04367787441632419,0.40710648912562764,0.3024195112785364,0,1,0,0,1,1,1
0.7723183917356393,0.6328196575154126,0.06600984414024158,0.5634083644838541,1,1,1,0,1,0,1
0.5201635011119934,0.951422129636325,0.3488205339694793,0.8038048904834751,0,1,0,0,0,1,1
0.8521815003185401,0.6014544747319371,0.11099809879131484,0.13714848815274316,1,0,0,1,1,1,0
0.5519068387744855,0.8192535434301421,0.8082352100092222,0.580699084554285,1,1,1,1,0,1,1
0.5609379715353863,0.883016093795646,0.9476880259644708,0.5055087603898639,0,1,0,1,1,0,0
0.876653602658345,0.22716493104132843,0.0723164752579386,0.14407878601319957,1,0,1,0,1,0,1
0.40348286621239704,0.21235282341125006,0.9551152072917014,0.6239984855289824,0,1,0,0,0,0,0
0.13401522845064073,0.6114995795538163,0.5225765993367452,0.27364041786077165,0,0,1,1,0,1,0
0.028782676313338973,0.41057322645493893,0.2995656779538739,0.4878343185440125,1,0,1,0,1,1,0
0.755137255673619,0.8397392886906347,0.07686207527616351,0.08227232427706188,0,1,0,1,1,1,0
0.6203095513534647,0.9001704830244623,0.5006242680704178,0.45958405721362305,1,1,0,0,0,0,0
0.7040797680992236,0.3537679881035475,0.7945155444907487,0.3064634680428203,1,0,1,1,1,1,1
0.21296416150891073,0.23585672033864663,0.7070864772666982,0.8223812111853543,1,0,1,0,0,0,0
0.13637147558676976,0.7800824951203726,0.05022601146397376,0.05697872699736828,0,0,1,0,0,0,1
0.014544665667881929,0.27463974585821116,0.07290183536790351,0.41860727491832994,1,1,0,1,1,0,0
0.350587558806597,0.8229658886122964,0.4028732826326371,0.458431424131438,0,0,0,1,0,0,0
0.5899176868546331,0.42498746889062355,0.2952904940479433,0.7250060762991187,1,0,0,1,0,0,1
0.3922440450997323,0.6674358964280656,0.23238432305604784,0.574287575090211,1,0,0,1,0,1,0
0.43747492202372906,0.09483182510361618,0.2810044989087136,0.667212337194181,1,1,1,1,1,1,0
0.9041586944937484,0.6240604587151737,0.8034827432968846,0.7770492856517561,0,0,1,0,0,0,0
0.34825546702330035,0.45242817663199947,0.9292280536318539,0.8622029736581888,0,1,1,1,1,1,0
0.5139894891598108,0.5866624702359639,0.4051026945275664,0.3138754967224705,1,1,1,1,1,1,1
0.7836530127411431,0.16756088347228626,0.9061110021324971,0.538022705363903,1,0,0,1,1,0,0
0.39654278232127016,0.7373527419149222,0.32149570124788196,0.8401080784391999,0,1,1,0,0,0,0
0.6220867002278735,0.8631288503524778,0.4764369863437916,0.9894511309650564,0,0,1,1,0,1,1
0.8623637087467452,0.21622675966867783,0.22602899781599972,0.8895193110437631,0,1,0,1,1,1,1
0.9495206236576421,0.0959052683289289,0.640476042175844,0.3714672626243768,1,1,0,1,1,1,0
0.14707348092903794,0.024137218830165834,0.9789811151748089,0.19516651721865041,0,0,1,0,0,1,0
0.9265876251614944,0.6425624454645454,0.6034930960433786,0.4893925374065887,1,0,0,0,1,0,1
0.4921162930795382,0.607060811601126,0.35781408411354887,0.7416414518360422,0,0,1,1,1,1,0
0.25824438829895835,0.5465183729909804,0.6478174459905284,0.4925690707532976,1,1,0,0,0,0,1
0.4591357562382613,0.23256073302701605,0.12292067846538757,0.4831808633136685,1,1,0,1,1,0,0
0.980032575285477,0.39030091565402425,0.8886590802653986,0.8382304210818006,1,0,1,0,0,1,1
0.4926180939928696,0.5946956248316335,0.5030839507798364,0.36140377906718635,0,0,0,1,0,1,1
0.3287516102875082,0.4960818455454872,0.44934974203964206,0.8597946748116456,0,1,1,0,1,1,1
0.6334008543167258,0.9883182083510171,0.5858647884535192,0.40680480095172356,0,1,0,1,0,0,0
0.24014561877819307,0.13631072979892755,0.6247838627894025,0.3282331056783394,1,1,0,1,0,0,0
0.07586332810866392,0.6957788456654175,0.07177580622651303,0.453989911199699,1,0,0,0,0,0,0
0.12887972191064923,0.4045644744824699,0.6826172212234024,0.7624469586748684,0,1,0,1,1,0,0
0.12804583895777244,0.4275880048105838,0.24193168031552958,0.12600202786399428,1,0,0,1,1,1,1
0.15190269351229435,0.7183100795242149,0.7139526325065898,0.19641921587201738,1,1,1,1,1,0,1
0.13882717264941014,0.6932117739575835,0.8225347943841967,0.951444825663092,1,1,0,1,0,0,1
0.6408747448032146,0.9916971369484879,0.8039585075525203,0.17549162738135737,0,0,1,0,0,1,0
0.18188008439914483,0.12801349552160712,0.5525009674078891,0.5677273179310546,1,0,0,1,1,0,0
0.3456672833238632,0.10395664240698763,0.5201698923107512,0.5793144666619379,0,0,1,0,1,0,0
0.8967884099060118,0.724411530737444,0.14287596133941172,0.4896244620502448,0,1,0,0,0,1,1
0.47396164026287235,0.5780350618067434,0.7753461504031356,0.6447452485768186,0,1,1,0,1,0,0
0.6675577385210272,0.27500683984603747,0.27140938044671437,0.22982672579761843,0,1,1,0,1,0,0
0.17231987120162984,0.07949153222484963,0.49669542281794654,0.5526622677767482,0,0,0,1,1,0,1
0.19228901880867078,0.08430657557287685,0.2842740929275167,0.37217325524689715,1,1,0,1,1,0,1
0.04086861626647886,0.8943605525704964,0.13382836299969314,0.661667259629189,0,0,0,0,1,1,0
0.16893506307216455,0.19169324602033425,0.6295576968917366,0.14122354337314946,0,0,1,1,0,0,1
0.2785903390319586,0.32333409883746156,0.05433203482290383,0.5708774168394762,0,0,1,0,1,1,0
0.17701048427674682,0.22647209254409517,0.7486452341262,0.1852703553833237,1,1,0,1,1,0,1
0.08870253375705561,0.35539982904024064,0.31758679526111666,0.2786430631150364,1,1,0,1,0,1,1
0.12063587110060081,0.06998368663537005,0.00013469300448532007,0.21870980032358323,1,0,1,1,0,1,1
0.46077876803272577,0.5192013174893997,0.5111291392372298,0.1828377798688171,1,1,1,0,0,1,0
0.2063337184057925,0.06744290799864583,0.046851908527603126,0.825710951560667,0,0,0,0,0,0,0
0.36426986104807546,0.800335839219957,0.27616955782089947,0.28570756766089034,0,0,1,1,1,0,0
0.5034172708548569,0.23372188171872182,0.7069764874557162,0.9271237818644493,1,1,0,0,1,0,1
0.6903948286293653,0.5396106995845782,0.06268962162186587,0.9699265253451909,1,0,0,0,1,1,1
0.039312139841098936,0.8803685518857439,0.8393384923560023,0.5712604699370973,1,0,0,1,1,0,1
0.7994103989090426,0.6511073902091244,0.003819922658583108,0.1430011226657264,1,1,1,0,0,0,1
0.6279003894909078,0.5337280071712236,0.24682386920190225,0.37454824337958126,0,0,1,1,0,0,0
0.08175903194887191,0.32496142800551986,0.7409040561520714,0.797732263348214,1,0,1,1,1,0,0
0.8735786241067772,0.3326590755994029,0.3162701497293068,0.36739072869707046,1,0,1,1,1,1,0
0.9208724005318132,0.6698971043854446,0.10189238806601353,0.08701721830278875,1,0,0,0,1,1,1
0.06107795985486375,0.9936638845296203,0.3602339188004279,0.5567849109281879,1,0,1,1,1,0,1
0.2768776481472037,0.662187155899849,0.27039328638452553,0.8451208514960348,1,0,0,1,0,0,0
0.8062012797930613,0.5575251102706449,0.8427119021605549,0.7959263871435024,1,0,0,0,1,0,1
0.7482596903836584,0.7301388836275583,0.31334791758514313,0.17512314013035324,1,1,0,0,0,1,0
0.18452101935637732,0.46534563495506687,0.7889324717760072,0.6727646144124667,0,1,1,0,0,0,1
0.2093493233367103,0.05880505903670814,0.8918721448107347,0.2205042634356471,0,0,0,0,0,1,1
0.370472102791382,0.5614213280907072,0.43381741957652953,0.21820753455217223,0,0,0,1,0,1,0
0.4845229851910213,0.9575365385634931,0.909943143854392,0.8740717733051852,0,1,1,0,1,0,0
0.618254771530296,0.17534416324097707,0.37731805396319285,0.24966895274023015,0,1,0,0,1,0,1
0.3689136395697724,0.6898202314355867,0.9640784164901082,0.2632473465180112,0,1,1,0,1,0,0
0.4625347161331479,0.20014397050969768,0.08928952452557293,0.0006533907612995549,1,1,1,0,1,1,0
0.7474709381337565,0.535418738552012,0.6870192665032427,0.8706690341255177,1,1,1,1,0,1,1
0.0366832028905979,0.09687205431033832,0.49381404045692867,0.7925948132091347,0,0,0,0,0,0,1
0.25243694434402075,0.45066182714349934,0.38764880545564706,0.627328935090678,1,1,1,1,0,1,1
0.7133495858845524,0.7561552173364481,0.6327118787486009,0.7502657639388423,0,1,1,0,1,0,0
0.8952068376871993,0.3481499411295006,0.7038570916343312,0.1520485674244918,1,1,1,1,0,0,1
0.5116774421156661,0.6651104229989476,0.004363269650309087,0.45832359458757543,1,0,1,1,0,1,1
0.5321134852653157,0.7950762329627501,0.16695308874719872,0.3512193873487809,1,0,0,0,0,1,1
0.10717201133977605,0.9270375684527469,0.7130460506343187,0.09377652625701649,1,0,1,1,0,1,1
0.44741236682345464,0.2339406487768496,0.6663854135782065,0.4861304852149241,1,0,0,0,1,1,1
0.5326172664550232,0.39926184631411243,0.9660475051286772,0.9207396503426354,1,0,1,1,0,0,0
0.24247050363472966,0.1529720636400281,0.761037790250783,0.04005911905069448,0,0,0,1,0,0,1
0.26924323094938096,0.9928261472007307,0.950772707731338,0.2914609134937939,0,1,1,1,1,0,1
0.37728416310462265,0.9277019725872548,0.702540501534807,0.20754093620570346,1,0,0,0,1,1,0
0.02007119777772637,0.5398056876586601,0.29805220863944315,0.23814665366569632,0,0,1,1,1,0,1
0.3220791655831783,0.8427063442736784,0.10536492225085647,0.9084345518793753,1,1,0,0,0,1,1
0.21144800699654465,0.5208613251588182,0.7818238633449356,0.4680690542342901,0,0,0,1,0,1,0
0.32749735217791465,0.6243214805440447,0.6441492214759159,0.4662994129398188,1,1,0,1,0,1,1
0.11976213181925122,0.08911350374229556,0.04818601239329623,0.7605756424552823,0,1,1,1,0,0,0
0.890527280739895,0.7556240361837101,0.36005046590097833,0.1544922040049258,1,0,0,1,1,1,1
0.5935924535540487,0.12845103981738976,0.9567998154842862,0.4872653541000508,0,1,0,1,0,1,0
0.6791023191444896,0.8259709164382378,0.5004011457102012,0.4299852141210597,1,1,0,1,0,1,0
0.7891712386073383,0.782137282164158,0.43272913601970464,0.5969106905466561,0,1,0,0,1,1,1
0.4984421989290573,0.7093891294555796,0.457699605159294,0.9995577032504386,1,1,1,0,1,1,0
0.08692028808742369,0.03609387894279708,0.20888272400516372,0.7694488940820471,1,0,0,0,1,1,0
0.5371065418185478,0.3024679098040755,0.3687071708647952,0.3978657030174272,1,1,0,1,0,1,1
0.5868411180208791,0.2641840734381353,0.3698132559871766,0.827553052274047,0,0,0,0,0,1,1
0.74543947418433,0.35990152523935054,0.0523550201874724,0.17070836331248018,0,1,1,1,0,1,0
0.4316595462296794,0.08772212478930731,0.7675676285179183,0.030463686308960125,0,1,0,0,0,1,1
0.12758030279556376,0.9375358263657884,0.416504431903879,0.20444837246427305,1,1,0,0,0,1,0
0.28377590579872447,0.5534979937605107,0.8221798868164233,0.34041155611425966,0,0,0,1,1,1,0
0.3630822963986351,0.30502037670141247,0.8503480011198954,0.5105807574595599,1,0,0,1,1,0,1
0.6459172413316012,0.3971083857226708,0.21199405469865806,0.6151291405411998,0,0,1,0,0,0,1
0.5707783046689119,0.44630600230587947,0.6573534821701286,0.9106057172144217,0,1,0,0,0,1,0
0.35609672589784624,0.6004503803221833,0.4722818041629817,0.5098540095504577,0,1,0,0,0,1,1
0.9865152487929797,0.5158019470286554,0.8801567379214851,0.5012756446257294,0,1,1,0,0,1,1
0.6057748193568872,0.9192569972660047,0.21574067917645412,0.05024300982298213,1,1,1,1,0,0,0
0.23722679173599448,0.4961917574342374,0.6778132003100442,0.03491155265622381,0,0,1,0,1,0,0
0.10178247262040374,0.9929551038014147,0.6077521222527226,0.5511599619163721,0,1,0,1,1,0,0
0.15285913918433203,0.8514767268220703,0.2953014775718328,0.4381786132483445,1,0,1,1,1,1,0
0.24595772838450813,0.20922609041621668,0.1366009036511726,0.8391803949802986,1,1,0,0,0,1,0
0.16068137325955567,0.9304651965188261,0.6516397604772766,0.16067958471184518,0,0,1,1,0,1,0
0.18656702405130576,0.1159263918946307,0.7385974581323307,0.024971662117049598,0,0,0,0,1,1,1
0.2850951686938471,0.8175842989513191,0.31562734376335,0.44903876793012587,1,1,1,1,1,0,0
0.17337359529475482,0.380515399913416,0.6448326040223138,0.23747855675225749,1,1,0,1,0,1,1
0.8967654246264252,0.8773854397160739,0.39513090761150327,0.04961437333883745,1,0,1,0,1,0,1
0.08023374566164221,0.868791582236844,0.7132068832826177,0.724598286847629,0,1,0,1,1,0,0
0.5245113895702547,0.8056142650061742,0.1992152748940531,0.11159299995724747,0,1,0,1,0,1,1
0.4103968269896615,0.7891103031146636,0.8902150026361744,0.6083195000077717,0,0,0,0,1,0,0
0.9823786169086064,0.30534322212501946,0.28740959646557973,0.28104975016688916,1,0,0,1,1,0,1
0.11203890216805235,0.08066713404334587,0.3677859877561529,0.17349605035502202,1,0,0,1,1,0,0
0.39785559904574164,0.40267626681885366,0.058091952080349785,0.37975152291931746,1,0,0,0,0,0,0
0.9694704332753689,0.17264182119299368,0.1115122123212764,0.8014457762229537,0,1,0,0,1,1,0
0.8655071258939803,0.6958215596457602,0.5158619027123281,0.3920935769045727,1,0,0,1,1,1,0
0.8170720709492799,0.3454549862441807,0.2675926767279715,0.7507696492110557,0,0,1,1,1,0,1
0.25790282704493983,0.9756394256002677,0.8354802257421944,0.1254862967991507,1,0,0,1,0,1,1
0.17088758739006582,0.6414283875066022,0.014693388654953843,0.7727714196650791,0,1,0,0,0,0,1
0.668643219924431,0.8226914221008625,0.3790940486719362,0.23693332490664865,0,0,1,1,1,1,1
0.9293759891275858,0.13249484558585234,0.3373455467690927,0.6773931298888728,1,1,0,1,0,1,1
0.5567628930139298,0.8611636493434789,0.019327630917601035,0.5657815548409963,0,0,1,1,1,1,0
0.5716126894698998,0.9223523280955107,0.12436839900051022,0.9291447172116873,1,0,0,1,0,1,0
0.2799790936602842,0.4871558189879572,0.41364267491863527,0.38732251797531403,0,1,1,1,0,1,0
0.7694929331919369,0.605859350715984,0.49286458444744663,0.06616518883444045,1,0,1,1,1,0,0
0.18704374855752337,0.7649114806329949,0.4042897472548691,0.019155485551252904,1,0,0,0,1,1,0
0.3236792364042437,0.17517949896482013,0.5309376784120938,0.8268585609727531,0,1,1,0,1,0,1
0.4254364386164168,0.5030473279063424,0.5951316749056815,0.5247356376614322,1,0,0,1,0,0,0
0.507610378684455,0.3980499380934068,0.00992382112783563,0.7752440518349493,0,0,0,1,1,1,0
0.24240973241508024,0.14747231518973858,0.4640951594535039,0.2344256000115147,1,0,0,0,0,0,1
0.11483682473920354,0.3679181619638085,0.9634992408875883,0.34508374551323373,1,0,0,0,0,1,1
0.6106200424416326,0.06817145230865904,0.5190322801295487,0.03010387221131894,1,1,1,0,1,0,0
0.28863055324025577,0.026356675241025303,0.6775422674589532,0.9614923245741122,1,0,0,1,0,0,0
0.5812382214226123,0.13634899304082274,0.3118638579168832,0.6678679067008134,0,1,1,1,1,1,1
0.1543627152742023,0.9623957515386454,0.7739913781527625,0.9332050877593062,1,0,1,1,0,1,0
0.4811401018548175,0.5494169045737712,0.7729214818761151,0.2654964074290723,1,1,0,1,1,1,0
0.5325894325515859,0.9646329453232833,0.521296047654139,0.6114636112256608,0,0,0,0,0,1,0
0.05182353682242691,0.432594204096456,0.9760138232792136,0.6784999682926378,0,1,0,0,0,0,1
0.3366042781939206,0.31199883020622216,0.12555021476265338,0.31754970025758844,0,0,0,0,1,1,0
0.13441467693897424,0.5061222817825227,0.016947664889580993,0.8481092350156301,0,1,1,0,0,0,0
0.06337497047276774,0.43918442184741097,0.770158211757096,0.9471614629002478,0,1,0,1,1,0,1
0.9899602323899452,0.10463992700364975,0.8071555373648825,0.8848551176960043,0,0,1,1,0,0,1
0.32235384497472297,0.6410130815319122,0.12020722912057624,0.7390669759393725,1,1,0,0,0,0,1
0.8098744458546349,0.21676589975155727,0.2655828329586061,0.27746467972495403,0,0,0,0,0,0,0
0.25464065476376385,0.6192924456699629,0.01755236336662891,0.28161604210563174,1,0,0,0,1,0,1
0.6815027222239293,0.6504211223626649,0.2933086107805647,0.9633603204460379,0,0,0,0,1,1,0
0.7602278598896866,0.15124078097193808,0.7731418739186715,0.010284495935692028,1,0,1,0,1,0,1
0.5956387406078443,0.06157823364251441,0.5179605277125789,0.7160499732421445,1,0,1,1,1,0,0
0.47157618855015837,0.7805648949195675,0.3480955931682881,0.7062461625552622,1,1,0,1,1,0,1
0.41184091414726853,0.4594192147940187,0.3717392949063303,0.6226895409497974,0,0,1,0,0,1,0
0.3488682665429953,0.05778361368486772,0.0013536257154681541,0.9901088460868658,0,0,1,0,0,1,0
0.9295291442478258,0.9946695113787506,0.2998005275652359,0.31187943576372523,0,0,0,0,1,0,1
0.8306194077877291,0.0579717776542129,0.6464587416379305,0.3399718637932482,0,0,0,1,0,1,1
0.9650269106665126,0.6943791472579555,0.9741944438163571,0.07893940294655555,1,0,1,1,0,0,0
0.12429722348554473,0.9834803675976297,0.8470608269838995,0.44279813654373745,0,0,1,1,0,1,1
0.7308674752036443,0.23915936832692605,0.023594964645529126,0.2610485262348481,1,1,1,0,0,0,0
0.9383404568210378,0.14169984907493025,0.8985606046748393,0.3433867021776442,1,1,1,1,1,1,1
0.18123306616566015,0.1222832720232664,0.7831984132986259,0.8345717902556277,0,0,0,0,0,1,1
0.0664962673667775,0.3028483998275649,0.7803761235709804,0.9354845135274957,0,1,0,1,1,1,0
0.741120649290059,0.10071109255382994,0.4579957590035715,0.18573307200518563,0,0,1,1,1,0,1
0.5744731131799119,0.6916721877192207,0.3980052929545028,0.37250893155346587,1,0,0,1,0,0,1
0.8418287767582721,0.06319103817363175,0.3029157288331926,0.9286305621153941,0,0,1,0,1,0,0
0.1397723766262895,0.5096985807640895,0.06569485895436578,0.06180846068922263,1,0,1,0,0,1,0
0.7952673118598902,0.996228557849855,0.2282353634936991,0.09236052811137851,0,0,0,1,0,1,1
0.20162732004774453,0.8145233852854488,0.24660363497802462,0.16279098920622936,1,1,1,0,0,0,0
0.1636559428657045,0.6153197875781553,0.4840770697102016,0.5952128341268748,0,1,1,0,1,1,1
0.16426579793099294,0.3063822474971674,0.747444406596694,0.15047227100599747,0,1,0,0,1,0,1
0.8145747202313821,0.6237235976872623,0.4738098283979466,0.9680763814507335,1,1,0,0,1,0,0
0.6651972206962001,0.5266667559181731,0.057844449447160606,0.44671452725852034,0,0,1,0,0,0,0
0.5230654247691193,0.42625226693989876,0.9577898009882039,0.5015179603501664,0,1,1,0,0,0,0
0.3588304841235025,0.13043783312520169,0.9427243190941123,0.2466586158054065,0,0,0,0,0,1,0
0.8772005408131083,0.8875125930552543,0.7851895431484084,0.4709602524347335,0,1,1,1,1,1,0
0.3924451074226354,0.44915000326870097,0.9913279015642206,0.6619136326370115,0,1,1,0,0,1,0
0.8165994394715771,0.19539059020719254,0.5444823328002629,0.7511771369540428,0,1,0,0,0,0,1
0.4391349085702184,0.3677036914528907,0.9627683502532061,0.753868082709913,0,1,0,1,1,1,1
0.3769444294249076,0.4142792953959376,0.07560504061675077,0.5778911126940883,1,0,0,1,1,0,0
0.46267978566960644,0.827954474450189,0.3656807482613713,0.9043597749938572,1,1,0,1,1,0,1
0.3013778741641421,0.7332992559138999,0.22538126800676583,0.8174078473061094,0,1,0,1,0,0,1
0.7476093801762511,0.7697370178336891,0.19583308413427003,0.7570481146986254,0,0,0,0,0,0,1
0.5027203900924792,0.009677492500956626,0.14080294889267608,0.05560552168046062,0,0,1,1,0,0,1
0.2322126951468173,0.41579400341315054,0.6224136415659967,0.006877962219649314,1,1,1,1,1,0,0
0.8995745732745685,0.4808821202316531,0.7813218557473051,0.21244727719547296,1,0,0,0,1,1,1
0.3838912213732114,0.018565523816870804,0.5782983994203607,0.6635235939134523,0,0,0,0,1,1,1
0.5435528611139886,0.2597057313259947,0.14696270958820967,0.4111974888825458,1,0,1,0,1,1,0
0.9064721109645469,0.7604826981062258,0.8111237699334709,0.40240625929931173,0,1,1,1,0,1,0
