LTE/5G,Packet Loss Rate,Packet delay,GBR,Healthcare,Industry 4.0,IoT Devices,Public Safety,Smart City & Home,Smart Transportation,Smartphone
0.6242379959139921,0.13746103572824872,0.6359547071637285,0.8845868882296137,0,0,1,0,0,0,0
0.11689804070836407,0.5354305698311919,0.3881657061269955,0.8955628481318387,0,1,0,1,0,0,0
0.9398321236134751,0.21486902528479074,0.674130295536063,0.9091752640535857,0,1,0,0,0,1,1
0.6277080530714179,0.012305282862805857,0.25990497924283285,0.3138780765150273,1,1,1,0,0,1,0
0.3349056146570861,0.2412636004469669,0.3451922084942105,0.6910558127392618,1,1,0,1,0,1,1
0.13927207266338726,0.9763417829940217,0.9174858431319902,0.27163318127436964,0,0,0,0,0,1,1
0.794025189270296,0.8019255802344554,0.2905045056714204,0.19060983307444979,1,1,0,0,0,1,0
0.6200727559285135,0.9595918825279938,0.4699882681579366,0.18463245734736922,1,0,1,0,1,1,0
0.5334610919763215,0.4874054174232818,0.8901411373960146,0.34210762086359403,0,1,1,0,1,1,0
0.8938925830509576,0.10940972359958746,0.7077213502675275,0.4299576197798217,1,0,0,0,0,1,0
0.7885972112245307,0.547684594293874,0.06220322616470275,0.8309491710550684,0,1,0,1,1,0,0
0.15167487973275118,0.4542197013930028,0.14730304427897034,0.1198910934727121,0,0,0,1,0,0,0
0.31172206779554823,0.8444911079534109,0.007841590771916818,0.7349258473948942,0,1,0,0,0,0,1
0.24848913981446574,0.09844016797930862,0.6309217902291634,0.5314549141893053,0,1,0,1,1,0,1
0.743946292572677,0.4882155776752705,0.4476734254104183,0.2879453426759925,1,0,1,1,0,1,1
0.03353243473577938,0.1500567270879345,0.13427485090227553,0.4928195845328246,0,1,0,1,0,0,1
0.5698896848713165,0.32474758004256,0.9579341210567704,0.29994206977702265,1,1,0,0,0,1,0
0.7624586857406905,0.7370991247312335,0.5296597239456199,0.596081955238306,0,1,0,0,0,0,0
0.8767656367617495,0.47555543323994504,0.24189329411288918,0.4338439228552442,0,0,1,0,0,1,1
0.34208174871590746,0.375010566197114,0.5006035711547075,0.16440552907887873,1,1,1,1,0,1,1
0.8212573046720129,0.39412870389099686,0.6796203327351078,0.11658307455569672,0,1,0,1,0,0,1
0.11063173695520723,0.45968334113262055,0.07623921797356448,0.5466956820721302,1,0,1,0,1,0,0
0.8464522917345182,0.7846650881180371,0.274703815047892,0.9024130332861034,1,0,1,0,1,1,0
0.12748866233198242,0.8919657854215214,0.8069654908839936,0.34395768655768555,0,0,1,1,0,1,0
0.39728729056036727,0.9555679021476344,0.45966487040266124,0.7330001072226232,0,0,1,1,1,1,1
0.7972953657795536,0.7871637310035065,0.5465771420322949,0.658661354939767,0,0,1,0,0,0,1
0.14991742734877378,0.31486712932192973,0.43281600220946925,0.931554914309481,0,1,1,1,0,0,0
0.22925139523264149,0.688633235764769,0.04389994264300512,0.8209810172991409,0,1,0,1,0,1,0
0.7222525683930663,0.43816679910006967,0.16574977982015593,0.566605258905463,0,1,1,1,0,0,1
0.7200365365460744,0.2541056971174419,0.4455416387418909,0.6570304982341073,1,0,1,1,1,1,1
0.6411476328852973,0.840459660991102,0.20918546540792782,0.8983864665840349,1,1,0,1,1,0,0
0.6939484444671,0.039021894303898096,0.04997902865967874,0.3995187845869348,0,0,0,1,1,0,1
0.5427244433475962,0.9016885653747959,0.8436496640518237,0.32679470585777737,1,0,0,1,1,0,0
0.25179905890695276,0.4603675756510082,0.9811925291641158,0.010811083635196339,1,1,0,0,0,0,0
0.34569599350391944,0.636501636055914,0.7931428739967394,0.8265510741914642,0,0,1,0,1,0,1
0.18159771680142567,0.6592292373931965,0.853784921704667,0.8009807004033649,0,0,1,1,0,1,1
0.9084505613336283,0.894536219381394,0.24197713031704537,0.10445451810015138,1,1,1,1,0,1,1
0.5833917947661205,0.6364629702818891,0.9606269755131998,0.5768573811327002,0,0,1,1,1,0,0
0.4008514167636399,0.6139497828669036,0.19692570445342839,0.4639816981668874,1,0,0,0,0,1,1
0.4620058036441327,0.06738316786270733,0.9514298103618323,0.11870909550911146,0,1,1,0,1,1,1
0.9472833396118153,0.5182627949870902,0.994819293965951,0.9805682270607236,1,0,1,1,1,0,0
0.1533514031160802,0.15070527171682804,0.7117228057460487,0.21469588746335544,1,0,0,0,1,1,0
0.5862298320167972,0.738148148802504,0.9811437317918219,0.06723418009056115,1,1,1,1,1,0,1
0.505888678884466,0.5129390756473505,0.5695397795671037,0.5948473795019096,1,1,1,1,1,1,0
0.6114542354346478,0.6803701565050461,0.25954178317609033,0.7388666771330327,0,1,1,1,0,1,0
0.01811018382084051,0.04069125602846478,0.43699588566562086,0.03244344604718696,0,1,1,1,1,1,0
0.8721239089441515,0.08502242847850515,0.593560935378786,0.6587176387270222,1,0,0,1,1,1,1
0.9321182824836124,0.716847588006589,0.07308156202701499,0.5322918759514544,1,0,0,1,0,1,1
0.5651331835892089,0.07204380244595565,0.6223432646172461,0.10326500887504841,0,1,0,1,1,1,0
0.6966508238768923,0.07212901970029623,0.9811778367622945,0.17252387694636206,0,0,0,0,1,1,0
0.9224993811772957,0.012538392015621179,0.19010764978372763,0.5679742973160805,1,0,0,1,0,0,0
0.7072386343133986,0.9567855349880565,0.7925951162883833,0.2963576135132884,1,1,1,0,0,0,1
0.15253904291426135,0.7380515498146099,0.9078987937796194,0.9383157286513161,1,1,1,1,1,0,0
0.5762883601668132,0.3534180934276946,0.9437015928202208,0.8187402294840508,1,0,0,1,0,0,0
0.6067150463828559,0.29528917603795757,0.9601356044054472,0.983567206513663,1,1,0,0,1,1,1
0.424130671302386,0.3494536602701144,0.5214596387214719,0.259670838950414,0,1,0,0,0,1,0
0.7364442356247228,0.7752521151948057,0.9773079079915037,0.969723632797977,1,1,1,1,1,1,1
0.9343670147690148,0.6609668154003653,0.7573102071344389,0.43123386979155787,0,0,0,0,1,0,1
0.9255685129067763,0.18508383161484945,0.1616714362369619,0.3475187953137546,0,1,1,1,1,0,1
0.4508393714041321,0.17358691717713282,0.47690010646797,0.05034952696935324,0,0,1,1,0,0,0
0.11323804584075525,0.0992876110109982,0.718331175372004,0.05276525785960262,1,0,1,0,1,1,0
0.9848411989623346,0.6611434659300471,0.24734031581908333,0.6920112559466547,0,0,1,0,0,0,1
0.8388980864459341,0.7639307277741656,0.6406151835488874,0.4579289944340279,0,1,0,0,1,1,0
0.12466268120326685,0.26512007732519854,0.6666004790466192,0.2265216260361057,0,1,1,0,1,0,1
0.9208418826173723,0.02060471400703079,0.1626997438085659,0.6139703063252326,0,1,1,1,1,1,0
0.8698963620621283,0.08247913979594304,0.5650853124527563,0.2528581182501112,1,1,0,0,1,0,1
0.5188380571260721,0.9681148763836517,0.7716269109786077,0.5776317543444226,1,1,1,0,1,1,1
0.5912754357449292,0.2958506302632269,0.4988956645359419,0.35920874698269034,0,0,1,0,0,0,0
0.39900270387013026,0.7693891070619876,0.012103116776107425,0.823552226611819,0,0,1,0,0,0,0
0.05476163882203133,0.626131271957458,0.009038469079292177,0.8206961607667793,1,0,0,0,0,1,0
0.3351972416459009,0.38142567777039055,0.3570293439700122,0.4773503981224013,1,1,1,1,1,1,0
0.8028534485980114,0.20483196051833685,0.926194068431782,0.3508191093350156,1,0,1,1,1,0,1
0.004632023004602859,0.1211898730590557,0.22867677960360877,0.36255979655909454,0,0,0,0,0,1,1
0.3334991716911442,0.6142289739060864,0.6343636888716871,0.8057145256682179,1,1,0,0,1,0,0
0.3981686935909433,0.7738875495027849,0.22207587069332058,0.328179482797612,0,1,1,1,1,1,0
0.5373956029379229,0.6434035962140316,0.3216699896595486,0.20905937370684602,0,0,1,0,1,0,1
0.9198556164127605,0.5298410387964425,0.848042089601484,0.08468834187530683,1,0,0,1,0,1,0
0.34634599436596125,0.04147391438066123,0.7288614422699469,0.4666931208844084,0,1,1,1,0,0,0
0.3469532018962277,0.9687478870696065,0.09539927731321063,0.4821320989198419,1,1,0,0,0,0,0
0.7375012481097484,0.7984610971240319,0.4287020209864336,0.8409087104029072,0,1,1,1,0,0,0
0.45221794088980716,0.2927322794135285,0.029169763645264468,0.22123869644606398,1,1,0,0,0,1,1
0.22460482293998196,0.9804174457461011,0.480890146603009,0.3809912736683999,0,0,1,0,1,0,1
0.4524395161326934,0.6014984283739314,0.6624340117010681,0.8084057388936909,0,0,0,1,1,1,0
0.14085702037979986,0.5822903852578941,0.11850262359815156,0.8236236107489735,1,1,0,1,1,1,1
0.1763869865062233,0.7482560594225786,0.28888493890916567,0.3846110759787682,1,0,0,0,1,1,0
0.49836777273947974,0.8107990041898274,0.3978366255021569,0.4591240232866809,1,0,0,1,0,0,0
0.4189254495045479,0.6552861545770273,0.9195310246560497,0.3032858908492829,1,1,0,0,0,1,0
0.9148459010681,0.1282688050305989,0.993255015422964,0.9325548784193121,0,0,1,1,1,1,1
0.3623938991166331,0.33851351313478184,0.044911298995615856,0.11864376574158031,1,0,1,1,0,1,1
0.5805883502780435,0.9291157503934759,0.761007923495392,0.93374942300147,1,0,0,0,1,0,1
0.6322642879195304,0.22469465928178534,0.37172406640234323,0.6838664518353432,0,1,1,0,1,1,1
0.013094456588333636,0.3725768936961424,0.39245818622948003,0.5315721526867312,1,1,1,0,1,1,1
0.6635373720167106,0.431979146622403,0.7542649733470227,0.032659060784495875,1,0,1,1,1,1,0
0.17803596686975143,0.43955360330524473,0.9184264321454086,0.4755961918220083,0,1,1,0,0,1,0
0.9610703174694551,0.6137732109154003,0.9509285945025484,0.4077481050027323,1,1,1,0,1,0,1
0.14866272775311296,0.9420138413356448,0.5771225860383208,0.16121881197512256,1,1,1,1,0,0,1
0.41462412372702373,0.2408995199612908,0.3571211593005028,0.6564096035006569,1,0,0,1,1,1,1
0.08534966807864386,0.12256916966595674,0.7875490858587793,0.9711509073682858,1,0,1,0,1,1,0
0.9968742518459474,0.197611506969542,0.25100138326230026,0.5621888110645251,1,1,1,0,1,1,1
0.5021950103312426,0.8877501866908859,0.5640740288335178,0.7147532764439458,1,0,1,0,1,1,0
0.5953850173200438,0.6454962065804413,0.35857846152487316,0.06845045256601678,0,0,0,0,0,0,0
0.06707647738842748,0.28589076549207826,0.6566310737078761,0.41766699581699473,1,0,1,1,1,0,1
0.7499604703991778,0.8159637013198116,0.2403989128935069,0.11635848516449587,0,0,1,1,0,0,0
0.20990559309558576,0.8602612008237567,0.19159294573482577,0.6127958355365104,0,0,1,0,1,0,0
0.8980542894407137,0.8459302497763529,0.9182390866754371,0.9384821582141546,0,1,0,0,1,1,1
0.20513964048200717,0.9183780960998624,0.1018036829495369,0.6617777324716385,0,0,1,0,1,1,0
0.19068772066366657,0.2526520532123778,0.5059579077349317,0.07680304831442153,1,0,0,1,0,0,1
0.03654966784809488,0.7554780052991203,0.22085278296300892,0.35466620498508283,1,0,1,0,1,0,0
0.47206694510999925,0.46070151549549326,0.03892996332566745,0.5506633794408515,1,1,0,0,1,1,1
0.5648411332626164,0.8424106043384894,0.03601881829142639,0.4032077561332522,0,1,0,1,1,1,1
0.06570863942835237,0.7284086024552523,0.17522177210582734,0.8336440104751723,1,1,0,1,1,1,0
0.7755276166950106,0.7770484123344944,0.8667703545060003,0.8146710047099892,1,0,1,0,1,1,1
0.4532888347480276,0.6561662319023875,0.28247874397702666,0.6118310201032214,1,1,0,0,0,1,0
0.52439026932758,0.17745770149342024,0.9504591705752957,0.37345794513270525,0,1,0,1,0,0,0
0.44076274693822814,0.5448941225803071,0.5816222929891935,0.25533637376324414,0,1,0,0,1,0,1
0.400763060875326,0.9850119647633264,0.4366141897687661,0.10587431821312931,1,1,0,0,1,1,0
0.5596403313082179,0.9371774670888124,0.5800888346694546,0.35489768348655404,0,0,1,1,0,1,1
0.1552402459307125,0.0436619514856107,0.5166983852262678,0.4131725172077195,0,1,1,1,1,0,0
0.18192813049527112,0.16424874115907911,0.7587762537573252,0.6758229251040736,1,1,1,1,0,1,0
0.8617856210135173,0.13117931532719782,0.28249606597285226,0.6581598242975735,0,0,1,0,1,0,1
0.9461154621336327,0.7263236233628587,0.3530503916003024,0.07010813964125695,0,0,0,1,1,0,0
0.37330931627975295,0.8177410577496536,0.8940943025332507,0.3952593154311578,1,1,1,1,0,0,0
0.27074467314355377,0.21328442060259534,0.9464565131504055,0.18177886721736192,0,0,0,0,1,0,0
0.6439995432390158,0.5062977218180668,0.8925582274864745,0.1568127053168057,0,1,1,0,0,1,0
0.4087341710980964,0.8403993973041569,0.4194479939573136,0.8273021497372459,0,0,1,1,0,1,0
0.02538635566034486,0.7327014441391004,0.7803655030068817,0.04191521671625753,0,0,1,1,0,0,0
0.15615259736619036,0.5429368194668839,0.4763357333010988,0.41918287590212133,0,1,0,0,1,1,0
0.7159722288473975,0.5911172616316782,0.4975398521461022,0.1682036557665182,0,0,1,0,0,1,0
0.6589239419101514,0.5091467460214151,0.20468010905728395,0.879330215678474,0,1,1,1,0,1,1
0.02709599250348349,0.29740738843035364,0.5911303032585165,0.5570405132750351,0,0,1,1,1,1,0
0.22197216193294944,0.5656373443115084,0.18613589775334793,0.23138063637684803,1,1,0,0,1,0,0
0.2310747965880714,0.6884108256362064,0.33156469906719377,0.5024272871663764,1,0,1,1,1,1,1
0.6718927435987284,0.8728694644234466,0.8550302016199351,0.7314863597031158,1,0,1,0,1,0,1
0.019710537754364155,0.6351161260529359,0.20707580921085522,0.9581180089194338,1,0,0,1,1,0,1
0.10410858198457384,0.7619579711441072,0.07115828517343281,0.22044600424541894,0,0,0,0,1,1,0
0.7999160853731894,0.15963964503003494,0.0690075926128163,0.8861817721293451,1,0,1,0,0,0,1
0.1785446620543336,0.4614942081299164,0.9407845205031079,0.9343041141674903,1,1,1,1,1,1,1
0.6527461078518747,0.008876457656129154,0.5069204379618346,0.9164205445320662,0,0,1,1,0,1,0
0.23818278104672652,0.2470264471457881,0.40941207181701833,0.6354143568619098,0,1,0,0,1,0,0
0.09944139275934516,0.7262738982826462,0.8108785810079184,0.6298206544347077,0,1,0,1,0,1,1
0.24317219099945409,0.9911575429041469,0.835825927910516,0.4032106331838228,0,1,0,1,0,0,1
0.7222669318556592,0.09939893086930894,0.3321910331156046,0.7523978823037879,0,0,1,1,1,0,0
0.8556964681062857,0.40077745084888317,0.6936180574737952,0.5312940183509319,1,1,0,0,1,1,0
0.8302198645669916,0.7996522658365017,0.7711228158518866,0.6774380712282945,0,0,1,1,0,1,0
0.3971835296184548,0.2029821900715858,0.6546506868659545,0.42845790384879545,1,1,0,1,1,1,0
0.6680851365706462,0.5543729702461875,0.15159507480009937,0.7314964640431391,1,1,0,0,1,0,0
0.20498429541582097,0.733160560614535,0.875883083517057,0.8244715176045491,0,1,0,1,0,1,1
0.29314773026101326,0.6150031822411276,0.5390945527360087,0.14643625660281612,1,1,1,1,0,0,0
0.8963358185211198,0.18728416175310528,0.2824724263700037,0.832929715574228,1,1,1,0,0,0,0
0.013001923510736035,0.355383384227673,0.4252281854376939,0.5402965317903072,0,0,1,0,1,1,0
0.08550853085446808,0.7835199810373507,0.03757109039890738,0.8446659090902243,1,1,1,1,1,1,0
0.20788625514602732,0.5552225324499963,0.12786680122241756,0.4313017063410146,1,1,0,1,1,1,0
0.026532203873819715,0.006146561815924924,0.7655467505158609,0.37904048538303503,1,0,1,0,1,0,1
0.18143543508979731,0.7605567987967182,1.1634755366141114e-05,0.9150607325172224,0,0,0,0,0,1,0
0.5830415609696922,0.03558992374944081,0.4165658284822922,0.2511692675484013,0,0,1,1,1,0,1
0.42142455059249795,0.7461084240096719,0.5225101810855884,0.8442123252861431,0,1,1,1,0,1,0
0.8926717110769748,0.2021818207362252,0.054634420000972295,0.4840205725094041,1,1,0,1,1,1,1
0.8174435617384409,0.9573257093511311,0.9730781629723328,0.5140954425512597,0,1,0,0,1,0,1
0.34181735169787597,0.36793460207743045,0.22612533124967193,0.308468281489484,1,1,1,1,0,0,0
0.2594234334312925,0.32684519350067204,0.30419871963628087,0.5730422006190157,0,1,1,0,1,1,0
0.3796924081672669,0.14867016808395936,0.30394251225502733,0.3252111962762113,1,1,0,0,1,1,0
0.5902949425148077,0.30582537392429715,0.2304166621173499,0.03926941424165231,0,0,0,0,0,1,0
0.26806364082287626,0.8762753970246978,0.001473822086311416,0.27199860534435605,0,0,0,1,1,1,0
0.624148907849134,0.9957583388534578,0.7293447940879964,0.006379043406590679,1,1,0,1,0,1,1
0.4094116521912404,0.36836407199202326,0.9668454997992854,0.9783547870568566,0,1,0,1,0,0,0
0.5520471808519802,0.448803616000827,0.22429348328504506,0.9657472098197475,1,1,1,0,0,0,0
0.4361265291353167,0.721482615730787,0.6630471918034224,0.39515529747230504,0,1,1,1,0,0,1
0.29446575954191767,0.88665982577057,0.7418963269587151,0.728370854339646,0,1,1,0,1,0,0
0.9484533069621567,0.5921590936178961,0.8484253790905247,0.345806098410425,1,0,1,0,1,1,1
0.7636057941597608,0.39123664144847153,0.4226291970136091,0.671093157085976,1,0,0,0,1,0,0
0.14011317576645255,0.41249283658052494,0.30293090564042924,0.8054300430459791,1,1,0,0,0,0,1
0.8684679758979128,0.6953000346404808,0.3252951340230311,0.9467562446922407,0,0,0,0,1,0,0
0.48743119824951364,0.0029357333675030855,0.7126213330985128,0.400212275849672,1,1,1,0,1,1,1
0.8945522268940914,0.6205248747009947,0.816779466505636,0.7832979829560477,0,1,0,1,1,0,1
0.7998552559473152,0.35506756839683795,0.18161396775660266,0.2659284506321188,1,1,0,0,1,1,0
0.42521350446923345,0.7954179421383202,0.3709410081577652,0.9903323037936483,1,0,1,1,0,0,0
0.022469308320117398,0.09320920321299768,0.90194019674915,0.025769598764351143,1,0,1,0,0,1,0
0.2686773593849461,0.5882482945170465,0.8066935196947392,0.603528806501121,1,1,1,1,1,0,1
0.5416342146608669,0.4812110100628176,0.9848584027624758,0.6595059816513271,1,0,0,1,0,1,1
0.6334782198261473,0.6435904897798533,0.7542482596820808,0.6880455570741288,1,0,0,1,1,0,1
0.2578876854332023,0.06435679798100262,0.39319520102792227,0.12038757878908901,0,1,1,1,1,1,0
0.13935607407282413,0.5794235784686631,0.5906378339946378,0.9385297834731304,1,0,1,0,1,1,0
0.8349302367992991,0.5611071548612377,0.6610142542473203,0.1811832790500828,0,0,0,0,0,0,1
0.9844021807035521,0.5606761659896532,0.07845581631712395,0.6227534032398411,1,1,1,0,1,1,0
0.5256901823026858,0.6026247810340485,0.5444969591038651,0.22267607912308496,1,1,0,0,0,1,1
0.1716792858483035,0.6764791068460215,0.7093208284726096,0.3072164170212709,1,0,1,1,0,0,0
0.27230732651936895,0.8058357732474766,0.16732130400106038,0.5464585417281244,0,1,1,1,1,0,0
0.018390676547466733,0.26989642382352674,0.7806317174255571,0.4171934185645765,0,0,1,1,0,1,1
0.914298806560499,0.8249030674505744,0.5837727805141116,0.1602256009765063,1,1,0,0,0,0,0
0.11775108289014113,0.4979466020391118,0.9522217856975946,0.1709364024208483,0,1,0,1,1,0,0
0.5765164755142536,0.07750753498660695,0.042422298206891695,0.41814478816279965,1,1,1,0,0,0,0
0.274055220687206,0.05813801285736018,0.26532613755546697,0.7572829782755007,1,1,0,1,0,1,0
0.5541780025157934,0.3351615166563604,0.6015538792998241,0.8979646468477885,0,0,1,1,1,1,0
0.6514203883518642,0.7858636569853247,0.2965599122059307,0.08412766225938284,0,1,1,1,1,1,1
0.8297418037072016,0.7078093101402466,0.7144241640712422,0.39310390755940106,0,1,0,1,0,1,0
0.2064212717606032,0.7886092071283681,0.759005282521931,0.10024556372287663,0,1,0,1,1,1,1
0.010995828658480478,0.5177843863457301,0.10251596406647445,0.016592480632597884,1,0,0,0,1,1,0
0.13688563006880727,0.44074639720660425,0.5138544642067677,0.6617186826439566,0,0,0,1,0,1,0
0.9000186418481051,0.14704953084075423,0.5088905555910559,0.6024494419665878,0,1,1,0,0,0,1
0.8738900775625152,0.3279294760427432,0.36928077021554107,0.1630191138148862,1,1,0,0,1,1,1
0.5974131021703083,0.4333581924565336,0.9329248625696721,0.2338128330930641,0,1,0,0,0,1,0
0.6005168604336534,0.08880496214878426,0.8275063198732212,0.02370775364451838,0,1,1,0,1,0,0
0.6650366745462555,0.2209452666529397,0.6972093819096368,0.8349472056944037,0,1,1,0,1,0,1
0.1753712786234496,0.5975503312448082,0.7143266357349976,0.9746905960485515,0,1,1,0,0,0,1
0.9144119459249598,0.7354355147867817,0.4617161438131191,0.1354595367946908,1,0,1,0,0,1,1
0.4187705248920731,0.9976738844341589,0.9209945210965759,0.23147521376529812,1,1,0,0,1,0,1
0.38313852824949746,0.9326639314384357,0.6945954272532854,0.868409523946934,0,1,0,1,1,1,0
0.5189177052828375,0.6428407080653047,0.7289810616558164,0.9264637979561848,0,1,1,1,1,1,0
0.046965966775055046,0.4208813122607329,0.8616909037873453,0.41962738280681033,1,1,1,0,1,1,0
0.1662833687560794,0.6360269517302166,0.274071589342191,0.050622472269074126,0,1,0,0,0,0,0
0.7380336164263704,0.7848379622162583,0.807070903866703,0.0393918336928194,0,1,0,0,1,0,0
0.08279866792512647,0.11842968602824964,0.19524060295649204,0.5739498660690104,0,0,0,1,0,1,1
0.6031521094663882,0.4098827530363659,0.34534195224488784,0.392895108893179,0,0,0,1,0,1,1
0.24534910968132095,0.8394378060106006,0.3356104542698427,0.028652427577654516,0,0,0,0,1,1,1
0.38929561404197655,0.38373844478420277,0.9785254683891406,0.5832523923125568,0,0,1,0,0,0,0
0.28869373677069987,0.5719624186674382,0.8565372237479268,0.011302536589022472,0,0,1,1,0,1,1
0.35567271646494913,0.5873619267877436,0.7011698615902597,0.787371958149273,0,0,1,1,1,0,0
0.7190459051842455,0.18373812186163846,0.7270567616153901,0.3064328227033716,0,1,1,0,0,1,0
0.297121715623175,0.3631382288686318,0.5620727944025711,0.0402580030092321,1,1,0,0,0,0,0
0.5664046402968972,0.334194652389577,0.9470906671085191,0.5883522209831533,1,1,1,0,1,1,1
0.47605040219909966,0.02614832848047135,0.49625875288236154,0.3976844144330547,1,1,0,0,1,0,0
0.6636711653626481,0.024697183758865402,0.3805177098698945,0.9738004133571495,0,1,0,1,1,0,0
0.936829739324758,0.8334615712695587,0.163035336931591,0.5441986625037022,0,1,0,1,1,0,1
0.7325720972102503,0.272448566747868,0.786205652261058,0.2752391810370083,1,0,0,0,1,0,0
0.21494037859075676,0.5183036798456787,0.7344439320755914,0.7094388646339748,0,1,0,0,1,0,1
0.031183135061284672,0.298371797446126,0.3843550385241349,0.27149200254271133,1,0,0,0,1,0,0
0.2622640442998251,0.9404098499630521,0.02519341395922936,0.9042432914075651,0,0,0,1,0,1,1
0.5950779307002548,0.25893665285527034,0.8389973277180107,0.37472197050737643,1,1,1,0,0,1,0
0.05142581348425035,0.4290939852550348,0.011417983454073632,0.5498685627762052,1,1,0,0,1,1,0
0.49636624720123634,0.8727096048037095,0.703699779629051,0.05057310382422886,1,1,1,0,0,1,1
0.5968428489168892,0.8411963154482845,0.970257109726057,0.4261212379522308,0,1,1,1,0,0,0
0.3342438908169608,0.18657482162953326,0.43766132814820347,0.832363539660995,1,1,0,0,1,1,1
0.7709122037458219,0.8026708112637271,0.23497340499595276,0.8056488053633419,0,1,0,1,0,0,0
0.1065982531337718,0.45839810422434335,0.7048710100433817,0.22431855885352625,0,1,1,0,1,0,1
0.07513778173580876,0.4827357777793821,0.8171281420155851,0.22607907101056268,0,0,1,0,0,0,0
0.7281887562036033,0.1332963704488379,0.5464303160778473,0.8173053122132368,0,1,1,0,1,1,0
0.49549131620619846,0.08074529570970831,0.9670352752561462,0.9303984201693255,0,1,1,1,0,0,0
0.688402396427736,0.7273572816575623,0.0516687216579611,0.09536092127300355,0,0,0,0,0,1,1
0.4348273386037462,0.4962821571380931,0.5047955983045281,0.45005863942622526,0,1,0,0,0,1,1
0.2464020332391068,0.43642089585824034,0.7184539473225501,0.33745427896422897,1,1,0,1,1,1,1
0.8191023176741997,0.7290629442471013,0.862640471149179,0.8706884554574393,1,0,1,1,0,1,1
0.7994158789689793,0.7644579798707969,0.17925561190779005,0.08352491468001877,1,1,0,1,0,1,1
0.6946964708544268,0.15957783096409356,0.8000034817636814,0.2111259425580374,0,1,1,0,1,0,0
0.2721451372299627,0.6098818801010644,0.5527070757185453,0.7524683375864943,0,1,0,1,1,0,0
0.5902306668690871,0.1359357703052673,0.3965536819899632,0.051293848981215584,0,1,1,0,0,1,0
0.3609738969400268,0.7519094821897429,0.13171502857909356,0.49253538071428926,0,1,0,1,0,0,0
0.09158207332663415,0.6563121564138813,0.8652957589089124,0.44210703467972,1,1,0,1,0,1,0
0.9173135754622428,0.9560704154656215,0.15727320817971535,0.33440117898874866,0,0,1,1,0,0,1
0.1368186309189614,0.07023826783609902,0.30978785920909924,0.3945723153189238,1,1,1,0,1,0,0
0.9502373538208024,0.05793018412221789,0.2900455319624369,0.5299405869302329,0,1,1,0,0,0,1
0.44600577295795574,0.2821713154365361,0.8714140341908543,0.16136735838838312,1,0,1,0,0,0,0
